商家名称,地址,商家logo,经度,纬度
美团,美食,阿莱泰茶（五羊邨店）,越秀区寺右南路三街三巷18号地3近佳吉美面包店,http://p0.meituan.net/600.600/deal/bbe2d7e82cd58093eac7f9829708c89938418.jpg,113.314809,23.117029
美团,美食,燕意浓现炖燕窝,越秀区广州大道中富力东山新天地F栋2楼210号,https://img.meituan.net/600.600/msmerchant/67b152ec8d18cb85c8f56b33c012a35d301488.jpg,113.312556,23.126312
美团,美食,All Day Bottle Shop精酿啤酒屋,越秀区寺右南一街五巷2号103房（容华阁斜对面）,http://p1.meituan.net/600.600/dpdeal/11e1d73054b95694bd76cedb0725b1562116908.png,113.311477,23.117275
美团,美食,椒碗·香锅冒菜小龙虾（五羊邨店）,越秀区广州大道中193号首层,http://p0.meituan.net/600.600/mogu/8aafdc20fdc15a616050de1e44dad94c39648.jpg,113.313967,23.119512
美团,美食,鲜煲菜馆,越秀区寺右新马路97号五羊小学对面,https://img.meituan.net/600.600/msmerchant/3a2c466a436a4f2ae3d504bf9a5da7c9243419.jpg,113.311742,23.1207
美团,美食,杨铭宇黄焖鸡米饭（南方日报店）,越秀区五羊新城东兴南路21号之3（南方报社农业银行对面）,http://p0.meituan.net/600.600/merchantpic/d187ab68194002fa84e62a1ce2123f2e55382.jpg,113.314583,23.121911
美团,美食,包道广式点心专门店（共和路店）,越秀区共和路23号,http://p0.meituan.net/600.600/mogu/17839c28d7cb3daea093ce9888388d2e74653.jpg,113.30722,23.125479
美团,美食,喜厨羊腩羊杂煲（五羊店）,越秀区明月二路27号（五羊新城底商）,http://p0.meituan.net/600.600/mogu/e788cb21e4e5b7ae1b7b51efdaa9e0b771090.jpg,113.311662,23.116012
美团,美食,堕落小龙虾,越秀区达道路西元岗5号（达道路与西元岗交叉口东50米）,http://p1.meituan.net/600.600/mogu/f9b15b217e66a2780e6f02d315a018d361615.jpg,113.302904,23.123253
美团,美食,大有鹅（五羊店）,越秀区寺右南二街六巷11号首层之一,http://p1.meituan.net/600.600/mogu/83c293b599779cd629bf1d0e39ce167094399.png,113.312357,23.117112
美团,美食,愿茶（杨箕店）,越秀区广州大道中富力东山新天地F3栋1层128,http://p1.meituan.net/600.600/mogu/17eaea216655068964009eca869fbab296674.jpg,113.313234,23.126295
美团,美食,稻荷料理亭（杨箕店）,越秀区广州大道中富力东山新天地杨箕牌坊直入100米右侧（全家便利店楼上）,https://img.meituan.net/600.600/msmerchant/eab050ab06ee19258246c992a55c7906378764.jpg,113.313666,23.126668
美团,美食,椰客·海南椰子鸡（289艺术PARK店）,越秀区东兴北路289艺术园区一楼103A（广东外商大酒店旁）,https://img.meituan.net/600.600/msmerchant/4fc7ce2b18ac80677da3c0824b918a20700606.jpg,113.313762,23.12393
美团,美食,吃个汤（五羊邨店）,越秀区寺右新马路南一街五巷5号地下平台层之四铺,http://p1.meituan.net/600.600/mogu/e2066442f1ab20912686cf461b62ecd5460084.jpg,113.31159,23.117037
美团,美食,love life鲜果捞（五羊新城店）,越秀区寺右新马路131号首层103房,http://p0.meituan.net/600.600/waimaipoi/4ad2af11e633172aa44caaab1c00c8e840960.jpg,113.31381,23.120408
美团,美食,叹啡Relax cafe,越秀区广州大道中341号,http://p1.meituan.net/600.600/mogu/419a04ab721b909333f9db818ec83d40264967.jpg,113.314336,23.127335
美团,美食,香港沾叔（五羊新城店）,越秀区寺右新马路8799号金桥大厦美豪广场首层121铺,http://p0.meituan.net/600.600/mogu/d69ca84bae14df1a9a6d0714315258cf32441.jpg,113.312033,23.119966
美团,美食,周百福长沙手工粉,越秀区寺右二马路41号（五羊中学正对面）,https://img.meituan.net/600.600/msmerchant/15f6cdfd11a9c5f694ab831d1fd8e2b014656.jpg,113.310113,23.120321
美团,美食,遇见小面（289艺术园店）,越秀区广州大道中289号印楼115A,https://img.meituan.net/600.600/msmerchant/e43b987996072c5d4a76ca83d267fa39131977.jpg,113.314681,23.124125
美团,美食,8 Restaurant & Bar 西餐厅,越秀区越秀区寺右南二街五巷南二街六巷11号,https://img.meituan.net/600.600/msmerchant/f47764efb4f5f1d75352a9d7e8e3fb9230824.jpg,113.312621,23.117067
美团,美食,六通面馆,越秀区广州大道中,http://p1.meituan.net/600.600/deal/7f72d911e0e149353cc8f8747003b12a34730.jpg,113.313131,23.126695
美团,美食,煮持面,越秀区五羊新城寺右新马路,http://p1.meituan.net/600.600/deal/205df4d6edd23abc654f893ef8da239191238.jpg,113.312714,23.120047
美团,美食,炙友餐吧.蟹逅（五羊邨店）,越秀区广州大道中193-195号（五羊邨地铁站A出口直行10米）（五羊邨地铁A出口10米）,https://img.meituan.net/600.600/msmerchant/177c17e8b015deb280c0d34d267310bf193746.jpg,113.314139,23.119531
美团,美食,Hea魔,越秀区寺右南二街1号A10-1（愈生中医医院隔壁）,https://img.meituan.net/600.600/msmerchant/f985d7aa80dc67254106232261a65cba193392.jpg,113.312352,23.118691
美团,美食,饭与范,越秀区广州大道中227号地下06房,http://p0.meituan.net/600.600/mogu/29790e8f4b25df69369166f0ba44a34553068.jpg,113.314522,23.120055
美团,美食,王品虾子羊肉粉（五羊新城店）,越秀区东兴南路7-3号,http://p1.meituan.net/600.600/mogu/268e774e8fd825f8dbab5f4081e7a89f78009.jpg,113.311016,23.121904
美团,美食,Tipsy精酿餐厅（289店）,越秀区广州大道中289号289创意空间113a铺（南方报业大楼旁）,https://img.meituan.net/600.600/msmerchant/1c78a800a8e229100821e26c2eade4c91060523.jpg,113.314327,23.124056
美团,美食,BEAN2CUP豆盏咖啡,越秀区广州大道中289艺术中心（广州大观园红木家具有限公司旁）,https://img.meituan.net/600.600/msmerchant/3db0a08473e0fb086f31c0d11862b1735160510.jpg,113.314848,23.123916
美团,美食,知道分子书房菜（289创意园店）,越秀区广州大道中东兴北路54号289艺术园区印报楼一楼101A（广东外商大酒店旁）,http://p0.meituan.net/600.600/ugcpic/725e4678ef3569b9b7ce2bd13c355b7a,113.31371,23.12402
美团,美食,JUNKIES有瘾咖啡,越秀区寺右一马路18号泰恒大厦502晋客空间（经过工商银行右转，大堂登记或跟随过闸进入）,https://img.meituan.net/600.600/msmerchant/d4c68a4f7ec05509565544bd7603c7af25340.jpg,113.308278,23.119995
美团,美食,幸福甜品店,越秀区五羊新城寺右南一街三巷7号地6房A铺,https://img.meituan.net/600.600/msmerchant/392d6c8126bccee251e8526c36fdc5fd405179.jpg,113.31017,23.11738
美团,美食,格兰西点（289艺术园店）,越秀区广州大道中289号289艺术园区北门117A铺,http://p0.meituan.net/600.600/msmerchant/9aec5860f78f7aa7d5e5b9e24c1f19881143249.jpg,113.313748,23.124035
美团,美食,赤宴老坛酸菜鱼,越秀区越秀北路319号喜聚广场一楼,https://img.meituan.net/600.600/msmerchant/1a6a6041e86c674ee6e2b7c1e18c10d0383686.jpg,113.272872,23.135452
美团,美食,奈思の茶（解放北路店）,越秀区解放北路865号,http://p1.meituan.net/600.600/mogu/7be0117eb2fb960ff336eff40890b10656005.jpg,113.261594,23.137148
美团,美食,饮野,越秀区应元路仁寿街9号102,http://p1.meituan.net/600.600/mogu/c4ba4446fb318c06808ef543b8d3f07e53735.jpg,113.270562,23.135063
美团,美食,风之居·缘氛来料理,越秀区小北路接龙一巷34号（接龙社区底商）,https://img.meituan.net/600.600/msmerchant/c647f54eb176c4566f446326bdebede9217211.jpg,113.270631,23.13544
美团,美食,维度Top taste体验餐厅,越秀区环市中路268号维度酒店2楼,https://img.meituan.net/600.600/msmerchant/e7bb9935e96d42343d380104e9f1813936945.jpg,113.270317,23.141374
美团,美食,羊城酒家 · 地道粤菜,越秀区小北路198号原越秀宾馆2-3楼（近越秀公园东门）,https://img.meituan.net/600.600/msmerchant/f28c30c1fa811e2676734ec4b2f93831723946.jpg,113.272176,23.135563
美团,美食,蓝の啡·精品咖啡屋,越秀区解放北路899号锦州国际商务中心8楼A06房（地铁二号线越秀公园站E出口）,http://p0.meituan.net/600.600/mogu/aed5a605efcd6a860976356f2ac1637f112109.jpg,113.261299,23.139345
美团,美食,法德堡比萨,越秀区盘福路79号105-106（大堂旁）,http://p0.meituan.net/600.600/mogu/f875cca0e2a10147269cb3c74b86845f20731.jpg,113.26069,23.13596
美团,美食,尊宝比萨（越秀公园店）,越秀区解放北路972号首层101铺,http://p1.meituan.net/600.600/mogu/7183b1aabcf2a412f16673773391b76f132429.jpg,113.2619,23.137651
美团,美食,百果园（应元路店）,越秀区应元路接龙一巷22铺,http://p0.meituan.net/600.600/scarlett/345159dc9b7be0b35ea229d9b4eeb636176902.png,113.271139,23.135194
美团,美食,Taning挞柠·匠心柠檬茶（小北路店）,越秀区小北路185号102铺,https://img.meituan.net/600.600/msmerchant/35404c49accb2bf9c79cf7652384de71143468.png,113.271567,23.135451
美团,美食,中国大酒店丽廊餐厅,越秀区流花路122号中国大酒店2楼（近越秀公园）,http://p0.meituan.net/600.600/mogu/15033988f0ee40e80c0c193c927dc56832642.jpg,113.259862,23.139836
美团,美食,绿岛西餐Park Cafe（兰圃公园店）,越秀区解放北路901号（兰圃公园旁，越秀公园正门对面）,http://p1.meituan.net/600.600/mogu/65173200db48798178dbcd2f9d0bb01f313657.jpg,113.260595,23.142235
美团,美食,量心素市,越秀区越秀北路319号盛门广场111-112号,http://p0.meituan.net/600.600/deal/2b2379486f0ca91b750b905d30fcacea63489.jpg,113.272883,23.135295
美团,美食,真功夫（城市广场店）,越秀区东风中路439号越秀城市广场2楼（近正骨医院）,http://p1.meituan.net/600.600/merchantpic/bf5593b053a067cec87a0db60ce9a8c3141698.jpg,113.272037,23.131297
美团,美食,包道广式点心专门店（法政路店）,越秀区法政路60号102房自编1号铺,http://p1.meituan.net/600.600/mogu/c325627c626e1e32f41e06f55a8f5ba962322.jpg,113.272189,23.132352
美团,美食,小北酒家,越秀区小北路123号（小北路小学对面）,http://p1.meituan.net/600.600/mogu/731c093219d4651b5c134a2bb05c6f77408078.png,113.271533,23.133489
美团,美食,赛百味（小北店）,越秀区环市中路300号天秀大厦首层B1铺自编之1号铺（近小北路A出口）,http://p1.meituan.net/600.600/mogu/98619a704c6f92cd86ed921d836dbb0828864.jpg,113.27437,23.13881
美团,美食,越海茶餐厅,越秀区解放北路899号（越秀公园地铁站E出口）,http://p0.meituan.net/600.600/mogu/0b2cf0f790d6dd7707cc3a4e6d14670a138296.jpg,113.261604,23.138843
美团,美食,利口福（法政店）,越秀区法政路60号102自编2号铺,http://p0.meituan.net/600.600/poi/aa929f5c7184be226d5e2fb4f585942967584.jpg,113.272114,23.132426
美团,美食,甜酸果乐汇,越秀区解放北路980号（西汉南越王博物馆售票处正对面）,http://p1.meituan.net/600.600/deal/477fc1ee1f5d308cd5636e871cd7b95638936.jpg,113.261959,23.137931
美团,美食,中国大酒店·食街,越秀区流花路122号中国大酒店首层（近越秀公园）,http://p0.meituan.net/600.600/mogu/05f58e2c7383dcdc2ebb7f7f2d54328645828.jpg,113.259831,23.139725
美团,美食,宫崎外卖寿司,"越秀区小北路接龙一巷30号（鹏源发展大厦旁,接龙社区）",http://p0.meituan.net/600.600/ugcpic/94d21c1c4ae0170220583ae609ca8c40,113.27078,23.135531
美团,美食,吾正宗茶餐厅,越秀区仁安新街（接龙一巷）34号102-2号（鹏源发展大厦内进90米）,http://p1.meituan.net/600.600/mogu/ba47de33673c5afa99ca13686df8eb5922004.jpg,113.270616,23.135528
美团,美食,宴八方,越秀区东风中路439号越秀城市广场3楼（东风中路与小北路交叉处，近正骨医院）,http://p1.meituan.net/600.600/deal/__32691524__9163519.jpg,113.272053,23.131505
美团,美食,客家王（时代地产店）,越秀区东风中路410号时代地产中心3楼（正骨医院对面）,http://p1.meituan.net/600.600/mogu/8ce9cffdcd4b9f793ab31b21c4e2ba7098774.jpg,113.271967,23.130602
美团,美食,烧鹅哥总店,越秀区解放北路978号（南越王博物馆正对面）,http://p0.meituan.net/600.600/deal/f5292a39aef35043e3d296b172fae6f538774.jpg,113.261989,23.137837
